extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
1397	29729180	1374-47	ciprofloxacin	ciprofloxacin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1398	29729180	1374-47	erythromycin	erythromycin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1399	29729180	1374-47	clindamycin	clindamycin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1400	29729180	1374-47	tetracycline	tetracycline	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1401	29729180	1374-47	fusidic acid	fusidic acid	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1402	29729180	1374-47	mupirocin	mupirocin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1403	29729180	1374-47	trimethoprim	trimethoprim	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1404	29729180	1374-47	linezolid	linezolid	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1405	29729180	1374-47	daptomycin	daptomycin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1406	29729180	1374-47	teicoplanin	teicoplanin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1407	29729180	1374-47	vancomycin	vancomycin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1408	29729180	1374-47	chloramphenicol	chloramphenicol	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	4	<=	4	<=	4	CORRECT
1409	29729180	1374-47	rifampin	rifampin	1280.26059	ERS2213408,SAMEA104602126	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1410	29729180	1380-1-49	penicillin	penicillin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1411	29729180	1380-1-49	oxacillin	oxacillin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1412	29729180	1380-1-49	gentamicin	gentamicin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1413	29729180	1380-1-49	ciprofloxacin	ciprofloxacin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1414	29729180	1380-1-49	erythromycin	erythromycin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1415	29729180	1380-1-49	clindamycin	clindamycin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1416	29729180	1380-1-49	tetracycline	tetracycline	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1417	29729180	1380-1-49	fusidic acid	fusidic acid	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1418	29729180	1380-1-49	mupirocin	mupirocin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1419	29729180	1380-1-49	trimethoprim	trimethoprim	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1420	29729180	1380-1-49	linezolid	linezolid	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1421	29729180	1380-1-49	daptomycin	daptomycin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1422	29729180	1380-1-49	teicoplanin	teicoplanin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1423	29729180	1380-1-49	vancomycin	vancomycin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1424	29729180	1380-1-49	chloramphenicol	chloramphenicol	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1425	29729180	1380-1-49	rifampin	rifampin	1280.26060	ERS2213409,SAMEA104602127	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1426	29729180	1384-51	penicillin	penicillin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1427	29729180	1384-51	oxacillin	oxacillin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1428	29729180	1384-51	gentamicin	gentamicin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1429	29729180	1384-51	ciprofloxacin	ciprofloxacin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1430	29729180	1384-51	erythromycin	erythromycin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1431	29729180	1384-51	clindamycin	clindamycin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1432	29729180	1384-51	tetracycline	tetracycline	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1433	29729180	1384-51	fusidic acid	fusidic acid	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1434	29729180	1384-51	mupirocin	mupirocin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1435	29729180	1384-51	trimethoprim	trimethoprim	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<	0.5	<	0.5	<	0.5	CORRECT
1436	29729180	1384-51	linezolid	linezolid	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1437	29729180	1384-51	daptomycin	daptomycin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1438	29729180	1384-51	teicoplanin	teicoplanin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1439	29729180	1384-51	vancomycin	vancomycin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1440	29729180	1384-51	chloramphenicol	chloramphenicol	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1441	29729180	1384-51	rifampin	rifampin	1280.26061	ERS2213410,SAMEA104602128	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1442	29729180	1401-52	penicillin	penicillin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1443	29729180	1401-52	oxacillin	oxacillin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1444	29729180	1401-52	gentamicin	gentamicin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1445	29729180	1401-52	ciprofloxacin	ciprofloxacin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1446	29729180	1401-52	erythromycin	erythromycin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1447	29729180	1401-52	clindamycin	clindamycin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1448	29729180	1401-52	tetracycline	tetracycline	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1449	29729180	1401-52	fusidic acid	fusidic acid	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1450	29729180	1401-52	mupirocin	mupirocin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1451	29729180	1401-52	trimethoprim	trimethoprim	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<	0.5	<	0.5	<	0.5	CORRECT
1452	29729180	1401-52	linezolid	linezolid	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1453	29729180	1401-52	daptomycin	daptomycin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1454	29729180	1401-52	teicoplanin	teicoplanin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1455	29729180	1401-52	vancomycin	vancomycin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1456	29729180	1401-52	chloramphenicol	chloramphenicol	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1457	29729180	1401-52	rifampin	rifampin	1280.26062	ERS2213411,SAMEA104602129	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1458	29729180	1403-53	penicillin	penicillin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1459	29729180	1403-53	oxacillin	oxacillin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1460	29729180	1403-53	gentamicin	gentamicin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1461	29729180	1403-53	ciprofloxacin	ciprofloxacin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1462	29729180	1403-53	erythromycin	erythromycin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1463	29729180	1403-53	clindamycin	clindamycin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1464	29729180	1403-53	tetracycline	tetracycline	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1465	29729180	1403-53	fusidic acid	fusidic acid	1280.26063	ERS2213412,SAMEA104602130	MATCHED	R	R	Resistant	R	CORRECT	=	16	=	16	=	16	CORRECT
1466	29729180	1403-53	mupirocin	mupirocin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1467	29729180	1403-53	trimethoprim	trimethoprim	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1468	29729180	1403-53	linezolid	linezolid	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1469	29729180	1403-53	daptomycin	daptomycin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1470	29729180	1403-53	teicoplanin	teicoplanin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1471	29729180	1403-53	vancomycin	vancomycin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1472	29729180	1403-53	chloramphenicol	chloramphenicol	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1473	29729180	1403-53	rifampin	rifampin	1280.26063	ERS2213412,SAMEA104602130	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1474	29729180	1419-54	penicillin	penicillin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1475	29729180	1419-54	oxacillin	oxacillin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
1476	29729180	1419-54	gentamicin	gentamicin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1477	29729180	1419-54	ciprofloxacin	ciprofloxacin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1478	29729180	1419-54	erythromycin	erythromycin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1479	29729180	1419-54	clindamycin	clindamycin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1480	29729180	1419-54	tetracycline	tetracycline	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1481	29729180	1419-54	fusidic acid	fusidic acid	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1482	29729180	1419-54	mupirocin	mupirocin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1483	29729180	1419-54	trimethoprim	trimethoprim	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1484	29729180	1419-54	linezolid	linezolid	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1485	29729180	1419-54	daptomycin	daptomycin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1486	29729180	1419-54	teicoplanin	teicoplanin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1487	29729180	1419-54	vancomycin	vancomycin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1488	29729180	1419-54	chloramphenicol	chloramphenicol	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1489	29729180	1419-54	rifampin	rifampin	1280.26065	ERS2213413,SAMEA104602131	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1490	29729180	1450-55	penicillin	penicillin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1491	29729180	1450-55	oxacillin	oxacillin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
1492	29729180	1450-55	gentamicin	gentamicin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1493	29729180	1450-55	ciprofloxacin	ciprofloxacin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1494	29729180	1450-55	erythromycin	erythromycin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1495	29729180	1450-55	clindamycin	clindamycin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1496	29729180	1450-55	tetracycline	tetracycline	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1497	29729180	1450-55	fusidic acid	fusidic acid	1280.26064	ERS2213414,SAMEA104602132	MATCHED	R	R	Resistant	R	CORRECT	=	8	=	8	=	8	CORRECT
1498	29729180	1450-55	mupirocin	mupirocin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1499	29729180	1450-55	trimethoprim	trimethoprim	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1500	29729180	1450-55	linezolid	linezolid	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1501	29729180	1450-55	daptomycin	daptomycin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1502	29729180	1450-55	teicoplanin	teicoplanin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1503	29729180	1450-55	vancomycin	vancomycin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1504	29729180	1450-55	chloramphenicol	chloramphenicol	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1505	29729180	1450-55	rifampin	rifampin	1280.26064	ERS2213414,SAMEA104602132	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1506	29729180	1475-56	penicillin	penicillin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1507	29729180	1475-56	oxacillin	oxacillin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
1508	29729180	1475-56	gentamicin	gentamicin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1509	29729180	1475-56	ciprofloxacin	ciprofloxacin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1510	29729180	1475-56	erythromycin	erythromycin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1511	29729180	1475-56	clindamycin	clindamycin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1512	29729180	1475-56	tetracycline	tetracycline	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1513	29729180	1475-56	fusidic acid	fusidic acid	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1514	29729180	1475-56	mupirocin	mupirocin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1515	29729180	1475-56	trimethoprim	trimethoprim	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1516	29729180	1475-56	linezolid	linezolid	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1517	29729180	1475-56	daptomycin	daptomycin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1518	29729180	1475-56	teicoplanin	teicoplanin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1519	29729180	1475-56	vancomycin	vancomycin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1520	29729180	1475-56	chloramphenicol	chloramphenicol	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1521	29729180	1475-56	rifampin	rifampin	1280.26066	ERS2213415,SAMEA104602133	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1522	29729180	1480-58	penicillin	penicillin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1523	29729180	1480-58	oxacillin	oxacillin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
1524	29729180	1480-58	gentamicin	gentamicin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1525	29729180	1480-58	ciprofloxacin	ciprofloxacin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1526	29729180	1480-58	erythromycin	erythromycin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1527	29729180	1480-58	clindamycin	clindamycin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1528	29729180	1480-58	tetracycline	tetracycline	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1529	29729180	1480-58	fusidic acid	fusidic acid	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1530	29729180	1480-58	mupirocin	mupirocin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1531	29729180	1480-58	trimethoprim	trimethoprim	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	<	0.5	<	0.5	<	0.5	CORRECT
1532	29729180	1480-58	linezolid	linezolid	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1533	29729180	1480-58	daptomycin	daptomycin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1534	29729180	1480-58	teicoplanin	teicoplanin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1535	29729180	1480-58	vancomycin	vancomycin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1536	29729180	1480-58	chloramphenicol	chloramphenicol	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1537	29729180	1480-58	rifampin	rifampin	1280.26067	ERS2213416,SAMEA104602134	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1538	29729180	1483-59	penicillin	penicillin	1280.26068	ERS2213417,SAMEA104602135	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1539	29729180	1483-59	oxacillin	oxacillin	1280.26068	ERS2213417,SAMEA104602135	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1540	29729180	1483-59	gentamicin	gentamicin	1280.26068	ERS2213417,SAMEA104602135	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1541	29729180	1483-59	ciprofloxacin	ciprofloxacin	1280.26068	ERS2213417,SAMEA104602135	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1542	29729180	1483-59	erythromycin	erythromycin	1280.26068	ERS2213417,SAMEA104602135	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1543	29729180	1483-59	clindamycin	clindamycin	1280.26068	ERS2213417,SAMEA104602135	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
