file_name	sheet_name	isolate_id	accession	drug	mic_sign	mic	sir_call	notes
Table_3.XLSX	Sheet1	JL043102201700188	SAMN26764557	TET	=	8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201700188	SAMN26764557	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043102201700188	SAMN26764557	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201700188	SAMN26764557	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043102201700188	SAMN26764557	CHL	<	2	S	
Table_3.XLSX	Sheet1	JL043102201700188	SAMN26764557	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043102201700188	SAMN26764557	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	AZM	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	CHL	<	2	S	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043102201500124	SAMN26764558	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	CAZ	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	CFZ	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	AZM	>	64	R	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	CHL	<	2	S	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043102201500117	SAMN26764559	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	CAZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	TET	>	32	R	
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	CIP	<	0.25	I	
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	CHL	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL04310220140190	SAMN26764560	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	AMP	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	AMS	=	4/2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043102201400180	SAMN26764561	SXT	=	0.5/9.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	CAZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	TET	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043102201400122	SAMN26764562	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	IMP	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	CIP	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	AZM	>	64	R	
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	CHL	<	2	S	
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	GEN	=	8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04310220140085	SAMN26764563	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	NAL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201900457	SAMN26764564	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	CAZ	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	AMS	=	64/32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	CFX	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	TET	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	GEN	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900454	SAMN26764565	SXT	=	0.5/9.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	NAL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201900450	SAMN26764566	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	CIP	=	1	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	GEN	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201900399	SAMN26764567	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	CHL	<	2	S	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800148	SAMN26764568	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	AMP	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	AMS	=	4/2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800147	SAMN26764569	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	CIP	=	1	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	GEN	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800146	SAMN26764570	SXT	=	2/38	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	CAZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	CFX	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	CTX	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800144	SAMN26764571	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800133	SAMN26764572	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	NAL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800131	SAMN26764573	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	AMP	<	2	S	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201800124	SAMN26764574	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	CFX	<	8	S	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	CIP	=	0.5	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	GEN	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700320	SAMN26764575	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201700319	SAMN26764576	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	CAZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	NAL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043101201700205	SAMN26764577	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043101201700139	SAMN26764578	AMP	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043101201700139	SAMN26764578	CAZ	=	2	S	mic_sign '=' inferred
